Stock,Date,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,Capital ratio,profit loss
KDP,2022-12-31,-0.22251409908795441,"[1436000000.0, 2146000000.0, 1325000000.0, 1254000000.0]",0.05715422885572139,0.027702220421706503,2837000000.0,0.17485950060468095,35.30693054199219,0.4846924011806239,-8.384749554853924
KEY,2022-12-31,-0.27042471481346164,"[1917000000.0, 2625000000.0, 1343000000.0, 1717000000.0]",0.14248550616916902,0.010099413633418153,4469000000.0,0.6200767808900896,10.128865782747564,0.070880287440797,-54.24936414431048
KMB,2022-12-31,0.10396079192018186,"[1934000000.0, 1814000000.0, 2352000000.0, 2157000000.0]",2.762857142857143,0.10762381747356706,2733000000.0,0.0920446096654275,22.705062147210405,0.038953811908736785,11.183694934950179
KIM,2022-12-31,-0.5846622780605226,"[125976000.0, 844059000.0, 1000833000.0, 410605000.0]",0.012934090717282683,0.007066932448908405,861114000.0,0.4984210075453613,136.24999523162842,0.5463803063840806,-16.192655517601064
KMI,2022-12-31,0.5841812836289123,"[2548000000.0, 1784000000.0, 119000000.0, 2190000000.0]",0.07934234290340661,0.03635948514512401,4967000000.0,0.17427083333333335,16.419642312186102,0.4582607951140158,-8.646004379330687
KLAC,2023-06-30,0.1591131156150155,"[3387277000.0, 3321807000.0, 2078292000.0, 1216785000.0]",1.160124503682332,0.24070431129625264,3669805000.0,0.3170918676500964,19.72734806368732,0.20748144749312428,11.539101370818894
KHC,2022-12-31,1.3519912194135772,"[2363000000.0, 1012000000.0, 356000000.0, 1935000000.0]",0.04835277266216493,0.026106747097102073,2469000000.0,0.05863696431942609,20.896374005727818,0.5399224420801432,0.8182444864242941
KR,2023-01-31,0.4310972029315443,"[2244000000.0, 1655000000.0, 2585000000.0, 1659000000.0]",0.22408627920910726,0.0452994731211014,4311000000.0,0.008316583253517517,15.203226151004914,0.2021519268425621,0.16973905059285638
LHX,2022-12-31,-0.46691604750229315,"[1062000000.0, 1846000000.0, 1119000000.0, 1333000000.0]",0.05702319587628866,0.03167879727956091,2158000000.0,0.11171023326690892,38.71480067284099,0.5555422980551247,-12.928942689259179
LH,2022-12-31,-0.5391257460250216,"[1279100000.0, 2377300000.0, 1556100000.0, 823800000.0]",0.12668621119980983,0.06346284563212289,1955900000.0,0.09908044740804474,15.172249464802045,0.5009451702050598,-11.026479286510055
LRCX,2023-06-30,-0.008793019159985909,"[4510931000.0, 4605286000.0, 3908458000.0, 2251753000.0]",0.5494319729233443,0.24017765644890599,5178938000.0,0.26837454204362554,19.578677798892645,0.4371381140616931,5.13214158262088
LW,2023-05-31,4.3272760562052,"[1008900000.0, 200900000.0, 317800000.0, 365900000.0]",0.7148728123007156,0.15474401055247095,761700000.0,0.020128583710238103,16.147564338749664,0.2164636952053744,-25.38372889960655
LVS,2022-12-31,-2.935634281130357,"[1832000000.0, -961000000.0, -1685000000.0, 2698000000.0]",0.5010940919037199,0.08312536866463996,-795000000.0,-0.38321167883211676,23.96666685740153,0.1658877444530151,4.5201642097173576
LDOS,2022-12-31,-0.04233281622001475,"[685000000.0, 753000000.0, 628000000.0, 667000000.0]",0.15736273834137376,0.052406089817152474,986000000.0,0.059530425118088356,20.141999816894533,0.3330273123708974,-21.6463068419632
LIN,2022-12-31,0.16739263573881336,"[4147000000.0, 3826000000.0, 2501000000.0, 2285000000.0]",0.10020054606518955,0.05206005674257451,8864000000.0,0.17057307277304878,40.248192476939,0.519558613070878,10.857327808999388
LYV,2022-12-31,0.43865991261271087,"[149216000.0, -670675000.0, -1723355000.0, -4882000.0]",0.19542067910571884,0.009064907436989398,1832063000.0,0.08864903082226312,116.66666666666666,0.04638663358694735,1.4935084751674108
LKQ,2022-12-31,0.030783878912620227,"[1149000000.0, 1090873000.0, 638423000.0, 541260000.0]",0.20925150245856858,0.09544774879548097,1250000000.0,0.08035016413944036,13.77831332654838,0.4561388935039043,-1.066807637453522
LMT,2022-12-31,-0.10813038581675224,"[5732000000.0, 6315000000.0, 6833000000.0, 6230000000.0]",0.6186056550830995,0.1083963691376702,7802000000.0,0.09293161978661493,22.169733266821673,0.1752269288956127,-6.469280784449351
L,2022-12-31,-0.3638529461328659,"[1012000000.0, 1578000000.0, -931000000.0, 932000000.0]",0.06538312443468149,0.01340503881103134,3314000000.0,0.18897749928795216,15.004796089885904,0.20502291572840226,-6.488734845921469
LOW,2023-01-31,-0.2290977665783636,"[6437000000.0, 8442000000.0, 5835000000.0, 4281000000.0]",-0.45159253542865163,0.14727281046947927,8589000000.0,0.06964835821510627,19.57549001656327,-0.3261187883225039,7.6075537540465366
LULU,2023-01-31,0.17273895278700205,"[854800000.0, 975322000.0, 588913000.0, 645596000.0]",0.27146858214830477,0.15245125857895023,966463000.0,0.11916168609699158,44.388058790520056,0.5615797503066682,26.835910960500257
LYB,2022-12-31,-0.21363865768400897,"[3882000000.0, 5596000000.0, 1420000000.0, 3390000000.0]",0.3073877583339932,0.10675099683761859,6119000000.0,0.08382390834671265,8.531250180424871,0.34728447683211877,-11.632511386499106
MTB,2022-12-31,0.41377615931783157,"[1991663000.0, 1858746000.0, 1353152000.0, 1929149000.0]",0.07866592095186072,0.009922107196806876,4573740000.0,0.5420354392177913,13.919758570410242,0.12612967695221758,-30.93039171854368
MRO,2022-12-31,3.1643699988638394,"[3612000000.0, 946000000.0, -1451000000.0, 480000000.0]",0.3169255067122927,0.18114343029087263,5428000000.0,0.5275862068965518,5.185958239792421,0.5715646940822467,-18.075377050303825
MPC,2022-12-31,0.9696396881390881,"[14516000000.0, 9738000000.0, -9919000000.0, 2637000000.0]",0.4137144811468635,0.16146111407723795,16361000000.0,0.07856164730942841,4.5146590448108,0.3902718455241146,-14.028636763689692
MKTX,2022-12-31,-0.0020354139413965647,"[250224000.0, 257888000.0, 299377000.0, 204902000.0]",0.23145464821250344,0.15563371740448756,289231000.0,0.33044549631073367,52.97455016724364,0.6724156054174247,-15.44069429021944
MAR,2022-12-31,1.644684826023881,"[2358000000.0, 1099000000.0, -267000000.0, 1273000000.0]",4.151408450704225,0.09502317146886964,2363000000.0,0.09777114523660521,23.984868654358667,0.022889381422526698,-0.15483685337630798
MMC,2022-12-31,0.015819113992204096,"[3050000000.0, 3143000000.0, 2016000000.0, 1742000000.0]",0.28374732533258906,0.09116996472768578,3465000000.0,0.14454633204633205,28.477905073649755,0.32130686913373585,4.149425988909842
MLM,2022-12-31,0.3717992104297938,"[866800000.0, 702500000.0, 721000000.0, 611915000.0]",0.12084541601606068,0.05781133283534308,991200000.0,0.08268540912558638,25.62545019461044,0.47839078006616154,12.938699267150072
MAS,2022-12-31,1.0949544958136148,"[844000000.0, 410000000.0, 1224000000.0, 935000000.0]",-3.487603305785124,0.16271447850395218,840000000.0,0.07096774193548387,15.495890787203018,-0.046655099286678235,-8.062237027180053
MA,2022-12-31,0.3206450927569352,"[9930000000.0, 8687000000.0, 6411000000.0, 8118000000.0]",1.5571585384977262,0.25643012085528355,11195000000.0,0.45410801816791835,36.14327354505513,0.16467823571945048,2.9905960297273793
MTCH,2022-12-31,0.3721687089867112,"[361946000.0, 277723000.0, 162329000.0, 431131000.0]",-1.0085404354089518,0.08653273290101952,525688000.0,0.14944699378426596,35.64843833446503,-0.08579996385165407,-32.36905569148555
MCD,2022-12-31,-0.1830161703419471,"[6177400000.0, 7545200000.0, 4730500000.0, 6025400000.0]",-1.028983575973615,0.1224809459984614,7386700000.0,0.2367077031911865,31.72824936913364,-0.11903100191134833,11.24718297087119
MCK,2023-03-31,2.2439739362548607,"[3560000000.0, 1114000000.0, -4539000000.0, 900000000.0]",-2.389261744966443,0.05712451861360719,5159000000.0,0.016627456082338614,15.456599334946615,-0.023908857509627728,12.844576808753615
MDT,2023-04-30,-0.2687029993920925,"[3758000000.0, 5039000000.0, 3606000000.0, 4789000000.0]",0.07273783025258879,0.04132031490522057,6039000000.0,0.14666794760944055,30.300353356890458,0.5680718652416765,-5.072884517925473
MRK,2022-12-31,0.32986239593580813,"[14519000000.0, 13049000000.0, 7067000000.0, 9843000000.0]",0.3152329671284033,0.13300659582264565,19095000000.0,0.2480812374542449,19.118674180062445,0.421931110296812,6.928339686402992
META,2022-12-31,-0.4219119969924258,"[23200000000.0, 39370000000.0, 29146000000.0, 18485000000.0]",0.18454734196145187,0.12491452508251358,50475000000.0,0.16331500999065252,20.791424412025634,0.6768698142973288,30.307087500735598
MET,2022-12-31,-0.6292321407933639,"[2539000000.0, 6554000000.0, 5407000000.0, 5899000000.0]",0.09304797156154945,0.0038088180363060314,13204000000.0,0.1889038312970328,24.70648443332711,0.04093391798215151,-30.62577476981656
MTD,2022-12-31,0.18888697586171765,"[872502000.0, 768985000.0, 602739000.0, 561109000.0]",35.19146533295688,0.24982912872112117,859067000.0,0.18823489192692622,40.06805852627932,0.007099139702124187,-10.98221268779157
MGM,2022-12-31,0.5304943378942615,"[1473093000.0, 1254370000.0, -1032724000.0, 2049146000.0]",0.27439702127588234,0.032239480842750294,1756462000.0,0.07552055858376529,12.534090605649082,0.11749209482247366,-4.873068366345481
MCHP,2023-03-31,0.9779062303754336,"[2237700000.0, 1285500000.0, 349400000.0, 570600000.0]",0.34354274134119384,0.136692669040885,3621000000.0,0.37147901928022087,18.13513453528102,0.39789130315266064,10.784445668289916
MU,2023-08-31,-2.166228695230407,"[-5833000000.0, 8687000000.0, 5861000000.0, 2687000000.0]",-0.13220761559383498,-0.09078034052354718,1559000000.0,-0.39362934362934365,-12.960673985856303,0.6866498583745759,24.25950171597994
MSFT,2023-06-30,0.06363731004692695,"[72361000000.0, 72738000000.0, 61271000000.0, 44281000000.0]",0.35088714643856406,0.175643726819038,87582000000.0,0.2806549795908737,33.02572116930298,0.500570421577956,15.158406959844303
MAA,2022-12-31,0.33014798517849187,"[637436000.0, 533791000.0, 254962000.0, 353811000.0]",0.10263977358049432,0.05670551050536132,1058479000.0,0.3774027584008048,31.367942935130635,0.5524711184294511,-10.928521334703177
MRNA,2022-12-31,-0.22860643200753045,"[8362000000.0, 12202000000.0, -747064000.0, -514021000.0]",0.43727448622078124,0.3233815453631371,4981000000.0,0.23781342470020245,8.065851163101554,0.7395390208059401,-24.59761705546118
MHK,2022-12-31,-0.927668418035837,"[25247000.0, 1033159000.0, 515595000.0, 744211000.0]",0.0031488239958672544,0.0017879764585106179,669153000.0,0.007532632732288694,299.375,0.5678235623386026,-21.08559498956159
MOH,2022-12-31,0.353165868981895,"[792000000.0, 659000000.0, 673000000.0, 737000000.0]",0.26720647773279355,0.06431703751827189,773000000.0,0.02132983048727091,21.820700064344933,0.24070164040929024,-0.223800326276513
TAP,2022-12-31,-1.1333227669223178,"[-175300000.0, 1005700000.0, -949000000.0, 241700000.0]",-0.013573154112983151,-0.006776633949660395,1502000000.0,0.07855340622371741,-64.16049533420139,0.499267443164027,23.629013836553327
MDLZ,2022-12-31,-0.27148215326812203,"[2717000000.0, 4300000000.0, 3555000000.0, 3870000000.0]",0.10092867756315008,0.03818102612385998,3908000000.0,0.09531369062738125,33.63959220460224,0.3782971009401217,17.519241283327084
MPWR,2022-12-31,1.2938603641595938,"[437672000.0, 242023000.0, 164375000.0, 108839000.0]",0.26229861884379857,0.2125771959094364,246674000.0,0.10469091736021778,53.51334188129503,0.810439631159584,-20.388099447303315
MNST,2022-12-31,0.003979254309601804,"[1191624000.0, 1377475000.0, 1409594000.0, 1107835000.0]",0.16962520218743207,0.14368852197096263,887699000.0,0.10704177593268949,46.11504478792174,0.84709418245639,14.258300169161434
MCO,2022-12-31,-0.5000213559549556,"[1374000000.0, 2214000000.0, 1778000000.0, 1422000000.0]",0.510970621048717,0.09575580179803471,1474000000.0,0.2695683979517191,41.97456329223143,0.187399818802704,-1.2246839379327623
MS,2022-12-31,-0.3763688704959226,"[11029000000.0, 15034000000.0, 10996000000.0, 9042000000.0]",0.10894883978228014,0.009344780809858408,-6397000000.0,-0.188707428799044,15.959871638069949,0.08577219205392843,-17.137685671555143
MOS,2022-12-31,1.7448998545826586,"[3582800000.0, 1630600000.0, 666100000.0, -1067400000.0]",0.2938118121730003,0.15320277088856582,3935800000.0,0.14057369334699768,4.93903633650308,0.5214316257590011,-29.62373323456485
MSI,2022-12-31,0.20994249916076002,"[1363000000.0, 1245000000.0, 949000000.0, 868000000.0]",10.404580152671755,0.10636803496176057,1823000000.0,0.1719710272168569,33.362408762189034,0.010223193382238177,7.8764162293233495
MSCI,2022-12-31,0.2995067896779897,"[870573000.0, 725983000.0, 601822000.0, 563648000.0]",-0.8637279559491033,0.17420048083705267,1095369000.0,0.48713420540265534,52.142854878101815,-0.20168443042419912,-16.450804966987157
NDAQ,2022-12-31,0.005531667249203558,"[1125000000.0, 1187000000.0, 933000000.0, 774000000.0]",0.1825113562621674,0.053910293271995396,1706000000.0,0.24959845807902345,26.135964979205216,0.2953804868698486,-7.467697183327155
NTAP,2023-04-30,0.36662271371153143,"[1274000000.0, 937000000.0, 730000000.0, 819000000.0]",1.0992234685073339,0.12976166225300467,1107000000.0,0.1364350833071361,12.480409222526484,0.11804848237930332,7.193552401577325
NFLX,2022-12-31,-0.057450359392560144,"[4491924000.0, 5116228000.0, 2761395000.0, 1866916000.0]",0.21619277598771858,0.09243637092783322,2026257000.0,0.051194048498286446,35.501980923189976,0.4275645682679255,-5.209580359266026
NEM,2022-12-31,-1.393043166822587,"[-429000000.0, 1166000000.0, 2829000000.0, 2805000000.0]",-0.021962832130241132,-0.011148069227171145,3220000000.0,0.09139739823751573,-89.4444430315936,0.5075879632035757,-4.886129705237627
NWSA,2023-06-30,-0.8095587922758701,"[149000000.0, 623000000.0, 330000000.0, -1269000000.0]",0.01665735047512577,0.00880562614502689,1092000000.0,0.060026318453284745,81.69230681199294,0.5286330595118491,-1.5065899165373324
NWS,2023-06-30,-0.8095587922758701,"[149000000.0, 623000000.0, 330000000.0, -1269000000.0]",0.01665735047512577,0.00880562614502689,1092000000.0,0.060026318453284745,83.42307897714468,0.5286330595118491,0.4149384526135556
NEE,2022-12-31,0.38837208657893496,"[4147000000.0, 3573000000.0, 2919000000.0, 3769000000.0]",0.08388623675054616,0.026092427722024726,8262000000.0,-0.07062416491696889,36.00952511742001,0.31104539591656966,3.094414510579201
NKE,2023-05-31,-0.06494006947237384,"[5070000000.0, 6046000000.0, 5727000000.0, 2539000000.0]",0.3620394173093402,0.13508832698302736,5841000000.0,0.09512466563836226,33.01223148264287,0.37313154458980574,-8.059284107635033
NI,2022-12-31,0.5688623944249321,"[804100000.0, 584900000.0, -17600000.0, 383100000.0]",0.10176162393378724,0.030074878630790752,1409400000.0,-0.1356612996957577,14.749999668287193,0.2955424399512279,4.974209328776311
NSC,2022-12-31,0.2320563973584384,"[3270000000.0, 3005000000.0, 2013000000.0, 2722000000.0]",0.2568130055760622,0.0840941236980841,4222000000.0,0.1784229109454688,17.22054645932954,0.32745274527452745,-11.597347742325011
NTRS,2022-12-31,-0.08954613496045888,"[1336000000.0, 1545300000.0, 1209300000.0, 1492200000.0]",0.11865535769794396,0.00861731448102288,2392400000.0,0.24683488138200319,16.079545949960682,0.07262473981966851,-29.39929515334351
NOC,2022-12-31,-0.2748559555378087,"[4896000000.0, 7005000000.0, 3189000000.0, 2248000000.0]",0.31974921630094044,0.11189578333904697,2901000000.0,0.04005245614993716,14.687757000294113,0.3499485773054508,-5.4966806842358125
NCLH,2022-12-31,5.978786707151707,"[-2269909000.0, -4506587000.0, -4012514000.0, 930228000.0]",-33.09339417707862,-0.1223163287421379,210020000.0,-0.3249205162931276,-3.1293900748938595,0.0036960949997343418,-21.795631822460884
NRG,2022-12-31,-0.27296554949659163,"[1221000000.0, 2187000000.0, 510000000.0, 4438000000.0]",0.31896551724137934,0.04189254100048034,360000000.0,-0.00041213581460228894,6.878143399089171,0.13133877719069512,-7.789652280059271
NUE,2022-12-31,0.2520548960971789,"[7607337000.0, 6827461000.0, 721470000.0, 1271143000.0]",0.3887262922979804,0.23422173753610387,10072054000.0,0.19570402790082314,5.80367038124486,0.6025363917410553,-17.021656628724376
NVDA,2023-01-31,-0.5498625555601006,"[4368000000.0, 9752000000.0, 4332000000.0, 2796000000.0]",0.19763811592235644,0.10606575688407557,5641000000.0,0.14117298138948617,145.11932026256216,0.5366665047836433,68.34501196340184
NVR,2022-12-31,0.5714655402574732,"[1725575000.0, 1236719000.0, 901248000.0, 878539000.0]",0.4920585403021345,0.3048195071765931,1870101000.0,0.1757091071822204,9.900971504902893,0.619478135649119,11.96963636124617
NXPI,2022-12-31,0.6831961334319989,"[2787000000.0, 1871000000.0, 52000000.0, 243000000.0]",0.36007751937984495,0.11994319159924255,3895000000.0,0.20204468004543732,17.704887676956062,0.33310380444138404,-12.64996348517926
ORLY,2022-12-31,0.08488693873200578,"[2172650000.0, 2164685000.0, 1752302000.0, 1391042000.0]",-2.048216736805587,0.17205049200667819,3148250000.0,0.17938467132921485,25.170073784722224,-0.08400013968981102,13.256187435533326
OXY,2022-12-31,4.796401423518154,"[12504000000.0, 2322000000.0, -14831000000.0, -667000000.0]",0.41562240319095894,0.17221005660455316,16810000000.0,0.3401211988862805,4.829232075781541,0.4143425746119627,-10.299570357659077
ODFL,2022-12-31,0.5223525018291404,"[1377159000.0, 1034375000.0, 672682000.0, 615518000.0]",0.37700254344678513,0.2846187231456968,1691582000.0,0.1463934069820547,29.034257051800825,0.7549517320056793,-13.453754714145466
OMC,2022-12-31,-0.06487395665187312,"[1316500000.0, 1407800000.0, 945400000.0, 1339100000.0]",0.316519606664583,0.048754744931024906,926500000.0,0.059366930037581096,14.528125524520874,0.15403388575131932,-0.15057755860204355
ON,2022-12-31,1.1194904241986798,"[1902200000.0, 1009600000.0, 234200000.0, 211700000.0]",0.3064604478814242,0.15880118545727762,2633100000.0,0.19181619466263122,19.22095609417266,0.5181784029719915,-3.602750668973508
OKE,2022-12-31,0.5018472496515646,"[1722221000.0, 1499706000.0, 612809000.0, 1278577000.0]",0.2652065751087369,0.07064335532731446,2905955000.0,0.07611141376837839,18.15584455217634,0.2663710554625205,-8.841201960328677
ORCL,2023-05-31,0.4429424644125355,"[8503000000.0, 6717000000.0, 13746000000.0, 10135000000.0]",5.464652956298201,0.06327390165495893,17165000000.0,0.16955599151219122,37.86349099779886,0.011578759376116205,-8.518484378867031
OTIS,2022-12-31,-0.0372551515808764,"[1253000000.0, 1246000000.0, 906000000.0, 1116000000.0]",-0.2686535162950257,0.1276097362256849,1560000000.0,0.10559006211180125,28.315435319938917,-0.4749974539158774,0.02370736325204987
PCAR,2022-12-31,0.8512536788090105,"[3011600000.0, 1852100000.0, 1298400000.0, 2387900000.0]",0.22872158637816983,0.09050502622049256,3027000000.0,0.05678407478218025,12.67361111111111,0.39569953869964386,-0.3698584151594606
PKG,2022-12-31,0.321072350400168,"[1029800000.0, 841100000.0, 461000000.0, 696400000.0]",0.2808213574759347,0.12866388465478898,1495000000.0,0.07912243453644728,12.823104858398438,0.45816986931207676,-6.798988976362732
PANW,2023-07-31,-2.3939399911702663,"[439700000.0, -267000000.0, -498900000.0, -267000000.0]",0.2514870738961336,0.030321837653695238,2777500000.0,0.3817372002263264,169.85516778353988,0.12057016364275813,24.073244915497384
PARA,2022-12-31,-0.7021367484709147,"[1104000000.0, 4543000000.0, 2422000000.0, 3308000000.0]",0.04676777090570194,0.018906375764218313,219000000.0,-0.0046096703588247,13.857142525430051,0.40426078468309556,-32.67592641276102
PH,2023-06-30,0.7852244059200206,"[2082936000.0, 1315605000.0, 1746100000.0, 1206341000.0]",0.20147802163203374,0.06951352254763575,2979930000.0,0.13633131663910686,25.66297041069778,0.34501789319030884,0.7058659750003663
PAYX,2023-05-31,0.20384585739562575,"[1557300000.0, 1392800000.0, 1097500000.0, 1098100000.0]",0.44580900034352455,0.1476617613593264,1699400000.0,0.3108386091749715,27.976851993136933,0.3312220283698703,-1.9030308126283586
PAYC,2022-12-31,0.738828268963416,"[281389000.0, 195960000.0, 143453000.0, 180576000.0]",0.23793956910452924,0.07210456441785075,365103000.0,0.1660136792857569,66.40946502057612,0.30303729929919515,-16.80557404628195
PYPL,2022-12-31,-0.3351407544280819,"[2419000000.0, 4169000000.0, 4202000000.0, 2459000000.0]",0.11931537930354148,0.030730337792344728,5813000000.0,0.18558761537902463,37.833331880115324,0.2575555470863981,-22.353680306750647
PNR,2022-12-31,-0.03555399247930194,"[480900000.0, 553000000.0, 358600000.0, 355700000.0]",0.17757837598316162,0.07458704924389298,363300000.0,0.06747052258721918,19.3630140121669,0.42002326483132996,3.9971671116696945
PEP,2022-12-31,0.2566456560047183,"[8910000000.0, 7618000000.0, 7120000000.0, 7314000000.0]",0.515833960516413,0.09665137166845651,10811000000.0,0.0648671173256783,27.473547113872947,0.1873691518326879,10.32232120363921
PFE,2022-12-31,0.6616160007240273,"[31372000000.0, 21979000000.0, 9616000000.0, 16273000000.0]",0.3270778597939864,0.1590831875459547,29267000000.0,0.2594538024519087,7.869409960369731,0.4863771202555716,-15.094346330966383
PCG,2022-12-31,-21.563350538619407,"[1814000000.0, -88000000.0, -1304000000.0, -7642000000.0]",0.07861321776814735,0.01528943730824989,3721000000.0,-0.2704335793357934,17.208791041112207,0.1944893968510839,11.430401870809405
PM,2022-12-31,0.004670943002059877,"[9048000000.0, 9109000000.0, 8056000000.0, 7185000000.0]",-1.4336872128030422,0.14669022875764012,10803000000.0,0.30621497386814434,17.819587471558876,-0.10231675880741233,-8.282707948819864
PSX,2022-12-31,7.895441325130186,"[11024000000.0, 1317000000.0, -3975000000.0, 3076000000.0]",0.32322758458922185,0.1442139138170116,10813000000.0,0.050702982528384025,4.6344178996674,0.44616833677821094,-13.892481635647439
PNW,2022-12-31,-0.08153438060121235,"[483602000.0, 618720000.0, 550559000.0, 538320000.0]",0.078508398545685,0.02128210978944397,1241441000.0,-0.10777231906964806,17.48243595453839,0.2710806765095284,8.251836445816226
PXD,2022-12-31,3.0684875501536912,"[7845000000.0, 2118000000.0, -200000000.0, 756000000.0]",0.3480324741582006,0.21950195858981533,11348000000.0,0.46538713910761154,7.128181445821594,0.6306939003917179,-11.903634558922525
PNC,2022-12-31,0.16810404783038424,"[6041000000.0, 5674000000.0, 7517000000.0, 5369000000.0]",0.131865013533572,0.010840482859978143,9083000000.0,0.43018850052098134,11.61471830646025,0.08220893904673376,-30.687038891524494
POOL,2022-12-31,0.3173341844682803,"[748462000.0, 650624000.0, 366738000.0, 261575000.0]",0.6059469200789511,0.20992153276021985,484854000.0,0.0714004032864235,19.843833038830894,0.34643551407583417,-9.657199311085122
PPG,2022-12-31,-0.23641564891965358,"[1026000000.0, 1439000000.0, 1059000000.0, 1243000000.0]",0.15292890147562976,0.04946008484381026,963000000.0,0.025209607976433266,29.66359573575209,0.32341881989973004,7.270467773009819
PPL,2022-12-31,-1.1443919970463285,"[756000000.0, -1480000000.0, 1469000000.0, 1746000000.0]",0.05431814915936198,0.019980442424082246,1730000000.0,-0.05378385218931916,28.245097515629787,0.36784100219362,-1.2495616441385242
PFG,2022-12-31,2.0392019278354985,"[4811600000.0, 1710600000.0, 1395800000.0, 1394200000.0]",0.4669280335377688,0.01643867441065938,3172900000.0,0.1747467355759336,4.853862212943633,0.035206012982576015,-27.43010982390373
PG,2023-06-30,0.01664730233575558,"[14653000000.0, 14742000000.0, 14306000000.0, 13027000000.0]",0.31133538723042603,0.12127055590959124,16848000000.0,0.16810965051337706,25.86820498722585,0.38951741717634014,-3.57279356623701
PGR,2022-12-31,-0.744625143438976,"[721500000.0, 3350900000.0, 5704600000.0, 3970300000.0]",0.04540305833490655,0.009560723514211887,6848800000.0,0.1322298049465176,117.40336698644302,0.21057443848141522,-4.495035241783151
PLD,2022-12-31,0.3997416593600829,"[3364856000.0, 2939723000.0, 1481814000.0, 1572959000.0]",0.058152024469206996,0.03828161199856451,4126430000.0,0.6907671168851691,30.207942356573085,0.6583023093002655,-3.186631086034248
PRU,2022-12-31,-1.3537994904453787,"[-1647000000.0, 7724000000.0, -374000000.0, 4186000000.0]",-0.05220616203879802,-0.0023903202913084934,5158000000.0,0.09773381840230408,-26.572519161622335,0.04578617155446287,-24.408692702556845
PEG,2022-12-31,-2.5830263421894086,"[1031000000.0, -648000000.0, 1905000000.0, 1693000000.0]",0.07509651103503533,0.021162609302516525,1503000000.0,0.15336734693877552,29.76213658897622,0.28180549283632333,4.0776381406004925
PSA,2022-12-31,1.4509556146843203,"[4349147000.0, 1953263000.0, 1357213000.0, 1520534000.0]",0.42777929852271135,0.2477820721800274,3117141000.0,0.63540517191702,12.796108291032148,0.5792287589318031,-2.1520693440082646
PHM,2022-12-31,0.5100515911581947,"[2617317000.0, 1946320000.0, 1406839000.0, 1016700000.0]",0.2936154617102033,0.17688739544412993,668466000.0,0.034247653659391725,5.184281787682785,0.602445778617465,19.236802636242324
QRVO,2023-03-31,-1.1318565185103762,"[103152000.0, 1033353000.0, 733611000.0, 334325000.0]",0.02643029583421518,0.015414449372622407,843231000.0,0.1917067831307175,87.385633530141,0.5832113824722205,12.8989357992015
PWR,2022-12-31,0.3261477269010017,"[491189000.0, 485956000.0, 445596000.0, 402044000.0]",0.09098082376905023,0.03648074168078235,1130312000.0,0.04108785202774082,45.11403312460024,0.4009717671208022,12.677434486051546
DGX,2022-12-31,-0.6097040432003257,"[946000000.0, 1995000000.0, 1431000000.0, 858000000.0]",0.157482936573997,0.07369323050556983,1718000000.0,0.1329555802893858,18.05802521882234,0.4679442237282854,-10.624193676767177
RL,2023-03-31,-0.0927800634444392,"[522700000.0, 600100000.0, -121100000.0, 384300000.0]",0.21505862991154084,0.0769865233080492,411000000.0,0.03002979700788379,14.554404224138803,0.3579792326386332,8.098966202108336
RTX,2022-12-31,0.38669514373973213,"[5197000000.0, 3864000000.0, -3519000000.0, 5537000000.0]",0.07002721858409465,0.03271351596333971,7168000000.0,0.06549482660941647,28.568181124600496,0.46715429549803605,-4.544550323960973
O,2022-12-31,2.025858302036751,"[869408000.0, 359456000.0, 395486000.0, 436482000.0]",0.03014247092278554,0.01750259476498866,2563856000.0,0.7667764957243229,47.28873346892881,0.5806622426483941,-7.624724691344699
REG,2022-12-31,0.3856717211632558,"[482865000.0, 361411000.0, 44889000.0, 239430000.0]",0.07815829586054733,0.0444618064827416,655815000.0,0.5357869384700602,23.61622249112067,0.5688686785350573,-12.406466557002208
REGN,2022-12-31,-0.7053447045647551,"[4338400000.0, 8075300000.0, 3513200000.0, 2115800000.0]",0.19142252029650547,0.14850160023276113,5014900000.0,0.2791446573947046,18.858799573022093,0.7757791507641754,-2.568163130696106
RF,2022-12-31,0.003442903161132105,"[2245000000.0, 2521000000.0, 1094000000.0, 1582000000.0]",0.1407435270515955,0.01446334235278959,3102000000.0,0.39274249825540825,10.436681056126757,0.10276381909547738,-34.1422593207301
RSG,2022-12-31,0.34904039692988054,"[1487600000.0, 1290400000.0, 967200000.0, 1073300000.0]",0.15356980633439318,0.05120667518045913,3190000000.0,0.12848504585051032,26.817021471388795,0.3334423374146756,17.573787182629385
RMD,2023-06-30,0.33176845728114246,"[897556000.0, 779437000.0, 474505000.0, 621674000.0]",0.2173310123748669,0.13293762111750093,693299000.0,0.13244137511002269,29.325163598154106,0.6116827031026816,-19.986624434841563
RVTY,2022-12-31,-0.7250836916619744,"[579179000.0, 932157000.0, 727887000.0, 227558000.0]",0.0783428533090505,0.04099845039775673,679810000.0,0.1794112123175702,30.753879589410687,0.5233208731372618,-16.149959905798152
RHI,2022-12-31,0.21925350689116915,"[657919000.0, 598626000.0, 306276000.0, 454433000.0]",0.41944193329159646,0.22193343336184865,683750000.0,0.08602069426104103,13.881579198335347,0.5291159890004614,-20.521326281627523
